ID,Accession,Target,TargetID,Experiment,Literature,Tissue
hsa-mir-4755-3p,MIMAT0019896,MRPL34,64981,PAR-CLIP,26701625,Unspecified
hsa-mir-4755-3p,MIMAT0019896,FLYWCH2,114984,HITS-CLIP,23313552,Unspecified
hsa-mir-4755-3p,MIMAT0019896,CREBRF,153222,PAR-CLIP,23592263,Unspecified
hsa-mir-499b-5p,MIMAT0019897,FADS3,3995,HITS-CLIP,19536157,Unspecified
hsa-mir-499b-5p,MIMAT0019897,RPL37A,6168,HITS-CLIP,23313552,Unspecified
hsa-mir-499b-5p,MIMAT0019897,HECW2,57520,HITS-CLIP,19536157,Unspecified
hsa-mir-499b-5p,MIMAT0019897,FRMD5,84978,PAR-CLIP,20371350,Unspecified
hsa-mir-499b-3p,MIMAT0019898,TEF,7008,HITS-CLIP,23313552,Unspecified
hsa-mir-499b-3p,MIMAT0019898,UQCRB,7381,PAR-CLIP,23446348|22012620,Unspecified
hsa-mir-4756-5p,MIMAT0019899,SLC29A1,2030,PAR-CLIP,23592263|26701625,Unspecified
hsa-mir-4756-5p,MIMAT0019899,NBL1,4681,PAR-CLIP,26701625,Unspecified
hsa-mir-4756-5p,MIMAT0019899,POLR2F,5435,PAR-CLIP,23446348|22012620|26701625,Unspecified
hsa-mir-4756-5p,MIMAT0019899,SLC2A4,6517,PAR-CLIP,23592263,Unspecified
hsa-mir-4756-5p,MIMAT0019899,AIP,9049,PAR-CLIP,23592263|20371350|26701625,Unspecified
hsa-mir-4756-5p,MIMAT0019899,IQSEC2,23096,PAR-CLIP,23592263,Unspecified
hsa-mir-4756-5p,MIMAT0019899,HES6,55502,PAR-CLIP,20371350,Unspecified
hsa-mir-4756-5p,MIMAT0019899,HHIP,64399,PAR-CLIP,23592263|24398324|27292025,Unspecified
hsa-mir-4756-5p,MIMAT0019899,MYH14,79784,HITS-CLIP//PAR-CLIP,23592263|24398324|22012620|23706177|26701625|27292025,Unspecified
hsa-mir-4756-5p,MIMAT0019899,SLC26A9,115019,PAR-CLIP,23592263,Unspecified
hsa-mir-4756-5p,MIMAT0019899,VSTM4,196740,PAR-CLIP,27292025,Unspecified
hsa-mir-4756-5p,MIMAT0019899,INAFM1,255783,PAR-CLIP,26701625,Unspecified
hsa-mir-4756-5p,MIMAT0019899,DUSP28,285193,PAR-CLIP,21572407,Unspecified
hsa-mir-4756-3p,MIMAT0019900,HLA-A,3105,PAR-CLIP,23592263|26701625,Unspecified
hsa-mir-4756-3p,MIMAT0019900,RPL24,6152,PAR-CLIP,27292025,Unspecified
hsa-mir-4756-3p,MIMAT0019900,RPS27A,6233,HITS-CLIP,27418678,Unspecified
hsa-mir-4756-3p,MIMAT0019900,PDZD2,23037,HITS-CLIP,23824327,Unspecified
hsa-mir-4756-3p,MIMAT0019900,KIAA1755,85449,PAR-CLIP,27292025,Unspecified
hsa-mir-4756-3p,MIMAT0019900,SMIM19,114926,PAR-CLIP,27292025,Unspecified
hsa-mir-4756-3p,MIMAT0019900,ATP8B3,148229,HITS-CLIP,23824327,Unspecified
hsa-mir-4756-3p,MIMAT0019900,KLHL38,340359,HITS-CLIP,27418678,Unspecified
hsa-mir-4757-5p,MIMAT0019901,RPL41,6171,PAR-CLIP,27292025,Unspecified
hsa-mir-4757-5p,MIMAT0019901,RPS6,6194,HITS-CLIP,23824327,Unspecified
hsa-mir-4757-5p,MIMAT0019901,HIST1H2BJ,8970,HITS-CLIP,23313552,Unspecified
hsa-mir-4757-5p,MIMAT0019901,MSRB2,22921,HITS-CLIP,23313552,Unspecified
hsa-mir-4757-5p,MIMAT0019901,SDHAF1,644096,PAR-CLIP,23446348,Unspecified
hsa-mir-4760-5p,MIMAT0019906,TTC39B,158219,HITS-CLIP,23824327,Unspecified
hsa-mir-4760-3p,MIMAT0019907,MAP1B,4131,PAR-CLIP,20371350,Unspecified
hsa-mir-4760-3p,MIMAT0019907,PDE4D,5144,PAR-CLIP,23592263,Unspecified
hsa-mir-4760-3p,MIMAT0019907,UQCRFS1,7386,HITS-CLIP,27418678,Unspecified
hsa-mir-4761-5p,MIMAT0019908,AHR,196,HITS-CLIP,23824327,Unspecified
hsa-mir-4761-5p,MIMAT0019908,GLRX,2745,PAR-CLIP,23446348,Unspecified
hsa-mir-4761-5p,MIMAT0019908,SRGN,5552,PAR-CLIP,23592263,Unspecified
hsa-mir-4761-5p,MIMAT0019908,PRKAA2,5563,HITS-CLIP,23313552,Unspecified
hsa-mir-4761-5p,MIMAT0019908,RPL41,6171,PAR-CLIP,26701625|27292025,Unspecified
hsa-mir-4761-5p,MIMAT0019908,SGCD,6444,PAR-CLIP,22100165,Unspecified
hsa-mir-4761-5p,MIMAT0019908,TRDN,10345,HITS-CLIP,19536157,Unspecified
hsa-mir-4762-5p,MIMAT0019910,DAD1,1603,PAR-CLIP,21572407|27292025,Unspecified
hsa-mir-4762-5p,MIMAT0019910,ELOB,6923,HITS-CLIP,23824327,Unspecified
hsa-mir-4762-5p,MIMAT0019910,TRAPPC2L,51693,HITS-CLIP,23824327,Unspecified
hsa-mir-4762-5p,MIMAT0019910,PHIP,55023,HITS-CLIP,27418678,Unspecified
hsa-mir-4762-5p,MIMAT0019910,EGLN3,112399,PAR-CLIP,21572407,Unspecified
hsa-mir-4762-3p,MIMAT0019911,CST3,1471,HITS-CLIP,23824327,Unspecified
hsa-mir-4762-3p,MIMAT0019911,LPP,4026,PAR-CLIP,23592263,Unspecified
hsa-mir-4762-3p,MIMAT0019911,NDUFA9,4704,HITS-CLIP,23824327,Unspecified
hsa-mir-4762-3p,MIMAT0019911,UQCRH,7388,PAR-CLIP,23592263,Unspecified
hsa-mir-4762-3p,MIMAT0019911,ZBTB20,26137,PAR-CLIP,22100165,Unspecified
hsa-mir-4762-3p,MIMAT0019911,TRIM63,84676,HITS-CLIP,23824327,Unspecified
hsa-mir-4763-5p,MIMAT0019912,RABAC1,10567,HITS-CLIP,23824327,Unspecified
hsa-mir-4763-5p,MIMAT0019912,NT5C,30833,HITS-CLIP,19536157,Unspecified
hsa-mir-4763-3p,MIMAT0019913,CPE,1363,HITS-CLIP,23824327,Unspecified
hsa-mir-4763-3p,MIMAT0019913,POLR2F,5435,PAR-CLIP,26701625,Unspecified
hsa-mir-4763-3p,MIMAT0019913,RPL37A,6168,HITS-CLIP,23313552,Unspecified
hsa-mir-4763-3p,MIMAT0019913,VEGFB,7423,HITS-CLIP,23824327,Unspecified
hsa-mir-4763-3p,MIMAT0019913,NDUFB11,54539,PAR-CLIP,27292025,Unspecified
hsa-mir-4763-3p,MIMAT0019913,FN3K,64122,PAR-CLIP,23592263,Unspecified
hsa-mir-4763-3p,MIMAT0019913,MRPL34,64981,PAR-CLIP,23592263,Unspecified
hsa-mir-4763-3p,MIMAT0019913,PPP1R14A,94274,PAR-CLIP,23592263,Unspecified
hsa-mir-4763-3p,MIMAT0019913,S100A16,140576,PAR-CLIP,26701625,Unspecified
hsa-mir-4763-3p,MIMAT0019913,PPM1L,151742,PAR-CLIP,23592263,Unspecified
hsa-mir-4763-3p,MIMAT0019913,CREBRF,153222,PAR-CLIP,23592263,Unspecified
hsa-mir-4763-3p,MIMAT0019913,LONRF2,164832,HITS-CLIP,23824327,Unspecified
hsa-mir-4763-3p,MIMAT0019913,CHCHD10,400916,PAR-CLIP,26701625,Unspecified
hsa-mir-4764-5p,MIMAT0019914,NR3C1,2908,PAR-CLIP,21572407,Unspecified
hsa-mir-4764-5p,MIMAT0019914,PRDX5,25824,PAR-CLIP,23592263,Unspecified
hsa-mir-4764-5p,MIMAT0019914,ZBTB20,26137,HITS-CLIP,27418678|28735896,Unspecified
hsa-mir-4764-5p,MIMAT0019914,FEM1A,55527,PAR-CLIP,23592263,Unspecified
hsa-mir-4764-3p,MIMAT0019915,ATOX1,475,PAR-CLIP,27292025,Unspecified
hsa-mir-4764-3p,MIMAT0019915,BDP1,55814,HITS-CLIP,19536157,Unspecified
hsa-mir-4764-3p,MIMAT0019915,SLC26A9,115019,HITS-CLIP,23824327,Unspecified
hsa-mir-4765,MIMAT0019916,LPP,4026,HITS-CLIP,23824327,Unspecified
hsa-mir-4765,MIMAT0019916,PEBP1,5037,PAR-CLIP,23592263|21572407,Unspecified
hsa-mir-4765,MIMAT0019916,PMP22,5376,PAR-CLIP,23592263,Unspecified
hsa-mir-4765,MIMAT0019916,ADGRG1,9289,PAR-CLIP,26701625|27292025,Unspecified
hsa-mir-4766-5p,MIMAT0019917,HIST1H1C,3006,PAR-CLIP,23446348,Unspecified
hsa-mir-4766-5p,MIMAT0019917,TEF,7008,HITS-CLIP,23313552,Unspecified
hsa-mir-4766-5p,MIMAT0019917,ATP6V0E1,8992,PAR-CLIP,26701625|27292025,Unspecified
hsa-mir-4766-5p,MIMAT0019917,MRPL34,64981,PAR-CLIP,21572407,Unspecified
hsa-mir-4766-3p,MIMAT0019918,RPS24,6229,HITS-CLIP,19536157,Unspecified
hsa-mir-4766-3p,MIMAT0019918,MGLL,11343,HITS-CLIP,23313552,Unspecified
hsa-mir-4767,MIMAT0019919,NKAP,79576,PAR-CLIP,23446348,Unspecified
hsa-mir-4767,MIMAT0019919,TMUB1,83590,PAR-CLIP,26701625,Unspecified
hsa-mir-4767,MIMAT0019919,YIF1B,90522,PAR-CLIP,27292025,Unspecified
hsa-mir-4768-5p,MIMAT0019920,ATP1A3,478,HITS-CLIP,23824327,Unspecified
hsa-mir-4768-5p,MIMAT0019920,CST3,1471,HITS-CLIP,23824327,Unspecified
hsa-mir-4768-5p,MIMAT0019920,FHL2,2274,HITS-CLIP,19536157,Unspecified
hsa-mir-4768-5p,MIMAT0019920,LPP,4026,HITS-CLIP,23824327,Unspecified
hsa-mir-4768-5p,MIMAT0019920,MEOX2,4223,HITS-CLIP,19536157,Unspecified
hsa-mir-4768-5p,MIMAT0019920,RPS21,6227,HITS-CLIP//PAR-CLIP,20371350|23313552,Unspecified
hsa-mir-4768-5p,MIMAT0019920,TBXA2R,6915,HITS-CLIP,23824327,Unspecified
hsa-mir-4768-5p,MIMAT0019920,PTCH2,8643,PAR-CLIP,24398324|23446348|21572407|20371350,Unspecified
hsa-mir-4768-5p,MIMAT0019920,FAM53B,9679,HITS-CLIP,23824327,Unspecified
hsa-mir-4768-5p,MIMAT0019920,KLF2,10365,HITS-CLIP,23824327|19536157,Unspecified
hsa-mir-4768-5p,MIMAT0019920,NDUFAF3,25915,HITS-CLIP,19536157,Unspecified
hsa-mir-4768-5p,MIMAT0019920,ZBTB20,26137,HITS-CLIP,27418678|28735896,Unspecified
hsa-mir-4768-5p,MIMAT0019920,PCDH17,27253,HITS-CLIP,23824327,Unspecified
hsa-mir-4768-5p,MIMAT0019920,LSM3,27258,HITS-CLIP,23313552,Unspecified
hsa-mir-4768-5p,MIMAT0019920,RWDD1,51389,HITS-CLIP,23824327,Unspecified
hsa-mir-4768-5p,MIMAT0019920,RRAGC,64121,PAR-CLIP,21572407,Unspecified
hsa-mir-4768-5p,MIMAT0019920,HHIP,64399,HITS-CLIP,23824327,Unspecified
hsa-mir-4768-5p,MIMAT0019920,EGFLAM,133584,HITS-CLIP,23824327,Unspecified
hsa-mir-4768-5p,MIMAT0019920,GPR155,151556,HITS-CLIP,19536157,Unspecified
hsa-mir-4768-5p,MIMAT0019920,RNF152,220441,HITS-CLIP,23824327|27418678,Unspecified
hsa-mir-4768-5p,MIMAT0019920,ANKRD18A,253650,HITS-CLIP,19536157,Unspecified
hsa-mir-4768-5p,MIMAT0019920,NEGR1,257194,HITS-CLIP,19536157,Unspecified
hsa-mir-4768-3p,MIMAT0019921,CBFA2T3,863,HITS-CLIP,23313552,Unspecified
hsa-mir-4768-3p,MIMAT0019921,CPE,1363,HITS-CLIP,23313552,Unspecified
hsa-mir-4768-3p,MIMAT0019921,GLUL,2752,HITS-CLIP,23313552,Unspecified
hsa-mir-4768-3p,MIMAT0019921,LPP,4026,HITS-CLIP,23313552,Unspecified
hsa-mir-4768-3p,MIMAT0019921,MMP17,4326,HITS-CLIP,23313552,Unspecified
hsa-mir-4768-3p,MIMAT0019921,NDUFS5,4725,HITS-CLIP,23313552,Unspecified
hsa-mir-4768-3p,MIMAT0019921,RPL24,6152,PAR-CLIP,27292025,Unspecified
hsa-mir-4768-3p,MIMAT0019921,RPL28,6158,HITS-CLIP,23824327,Unspecified
hsa-mir-4768-3p,MIMAT0019921,MRPL12,6182,PAR-CLIP,20371350,Unspecified
hsa-mir-4768-3p,MIMAT0019921,RPS27A,6233,HITS-CLIP,23313552,Unspecified
hsa-mir-4768-3p,MIMAT0019921,SPN,6693,PAR-CLIP,23592263|26701625,Unspecified
hsa-mir-4768-3p,MIMAT0019921,ATP6V0E1,8992,PAR-CLIP,26701625,Unspecified
hsa-mir-4768-3p,MIMAT0019921,RABAC1,10567,HITS-CLIP,23824327,Unspecified
hsa-mir-4768-3p,MIMAT0019921,TRAPPC2B,10597,PAR-CLIP,27292025,Unspecified
hsa-mir-4768-3p,MIMAT0019921,LSM3,27258,PAR-CLIP,20371350,Unspecified
hsa-mir-4768-3p,MIMAT0019921,FEM1A,55527,PAR-CLIP,23592263,Unspecified
hsa-mir-4768-3p,MIMAT0019921,PREX2,80243,HITS-CLIP,23824327,Unspecified
hsa-mir-4768-3p,MIMAT0019921,TPGS1,91978,PAR-CLIP,27292025,Unspecified
hsa-mir-4768-3p,MIMAT0019921,SMIM19,114926,HITS-CLIP,21572407,Unspecified
hsa-mir-4768-3p,MIMAT0019921,PPP1R1C,151242,PAR-CLIP,26701625,Unspecified
hsa-mir-4768-3p,MIMAT0019921,PPM1L,151742,PAR-CLIP,21572407,Unspecified
hsa-mir-4768-3p,MIMAT0019921,KBTBD12,166348,PAR-CLIP,27292025,Unspecified
hsa-mir-4768-3p,MIMAT0019921,SLC35F1,222553,PAR-CLIP,23446348,Unspecified
hsa-mir-4768-3p,MIMAT0019921,ZNF844,284391,PAR-CLIP,23592263|23446348|21572407|20371350,Unspecified
hsa-mir-4768-3p,MIMAT0019921,LUZP2,338645,HITS-CLIP,23313552,Unspecified
hsa-mir-4768-3p,MIMAT0019921,ZC3H6,376940,PAR-CLIP,23592263,Unspecified
hsa-mir-4769-5p,MIMAT0019922,GLRX,2745,PAR-CLIP,23446348,Unspecified
hsa-mir-4769-5p,MIMAT0019922,GLUL,2752,PAR-CLIP,23446348,Unspecified
hsa-mir-4769-5p,MIMAT0019922,PMP22,5376,PAR-CLIP,23592263,Unspecified
hsa-mir-4769-5p,MIMAT0019922,RPL12,6136,PAR-CLIP,22100165,Unspecified
hsa-mir-4769-5p,MIMAT0019922,C19orf53,28974,PAR-CLIP,23592263|26701625,Unspecified
hsa-mir-4769-5p,MIMAT0019922,EGFLAM,133584,HITS-CLIP,23824327,Unspecified
hsa-mir-4769-5p,MIMAT0019922,LONRF2,164832,HITS-CLIP,23824327,Unspecified
hsa-mir-4769-5p,MIMAT0019922,NEGR1,257194,PAR-CLIP,23592263,Unspecified
hsa-mir-4769-3p,MIMAT0019923,DAD1,1603,PAR-CLIP,27292025,Unspecified
hsa-mir-4769-3p,MIMAT0019923,FGF7,2252,PAR-CLIP,22100165|23708386|22291592,Unspecified
hsa-mir-4769-3p,MIMAT0019923,GOLGA4,2803,PAR-CLIP,20371350,Unspecified
hsa-mir-4769-3p,MIMAT0019923,RPL24,6152,PAR-CLIP,20371350,Unspecified
hsa-mir-4769-3p,MIMAT0019923,ZNF106,64397,HITS-CLIP,28735896,Unspecified
hsa-mir-4770,MIMAT0019924,COX6B1,1340,HITS-CLIP,27418678,Unspecified
hsa-mir-4770,MIMAT0019924,GLUL,2752,HITS-CLIP,19536157,Unspecified
hsa-mir-4770,MIMAT0019924,OAZ1,4946,PAR-CLIP,26701625,Unspecified
hsa-mir-4770,MIMAT0019924,PDGFB,5155,PAR-CLIP,27292025,Unspecified
hsa-mir-4770,MIMAT0019924,RPS19,6223,HITS-CLIP,23313552,Unspecified
hsa-mir-4770,MIMAT0019924,RPS27,6232,PAR-CLIP,22012620|21572407|20371350,Unspecified
hsa-mir-4770,MIMAT0019924,SCN2B,6327,HITS-CLIP,23824327|27418678,Unspecified
hsa-mir-4770,MIMAT0019924,ATP6V0E1,8992,PAR-CLIP,27292025,Unspecified
hsa-mir-4770,MIMAT0019924,LRRC2,79442,HITS-CLIP,23824327,Unspecified
hsa-mir-4770,MIMAT0019924,APOL6,80830,HITS-CLIP,27418678,Unspecified
hsa-mir-4770,MIMAT0019924,ANKRD9,122416,HITS-CLIP,23824327,Unspecified
hsa-mir-4771,MIMAT0019925,PRKAA2,5563,HITS-CLIP,23313552,Unspecified
hsa-mir-4771,MIMAT0019925,RPL37A,6168,HITS-CLIP,23313552,Unspecified
hsa-mir-4771,MIMAT0019925,RPS28,6234,PAR-CLIP,20371350|27292025,Unspecified
hsa-mir-4771,MIMAT0019925,ELOB,6923,HITS-CLIP,23824327,Unspecified
hsa-mir-4771,MIMAT0019925,MRPS21,54460,PAR-CLIP,23592263|27292025,Unspecified
hsa-mir-4772-5p,MIMAT0019926,GLUL,2752,HITS-CLIP,23313552,Unspecified
hsa-mir-4772-5p,MIMAT0019926,PTMS,5763,PAR-CLIP,26701625,Unspecified
hsa-mir-4772-5p,MIMAT0019926,HEBP2,23593,HITS-CLIP,24906430,Unspecified
hsa-mir-4772-5p,MIMAT0019926,ZBTB20,26137,PAR-CLIP,26701625,Unspecified
hsa-mir-4772-3p,MIMAT0019927,CDKN3,1033,HITS-CLIP,23824327,Unspecified
hsa-mir-4772-3p,MIMAT0019927,KDM5A,5927,HITS-CLIP,23824327,Unspecified
hsa-mir-4772-3p,MIMAT0019927,SERF2,10169,HITS-CLIP,23824327,Unspecified
hsa-mir-4772-3p,MIMAT0019927,IGSF6,10261,HITS-CLIP,23824327,Unspecified
hsa-mir-4772-3p,MIMAT0019927,RABAC1,10567,HITS-CLIP,23824327,Unspecified
hsa-mir-4772-3p,MIMAT0019927,KLHL7,55975,HITS-CLIP,23824327,Unspecified
hsa-mir-4772-3p,MIMAT0019927,ZNF106,64397,PAR-CLIP,27292025,Unspecified
hsa-mir-4772-3p,MIMAT0019927,NKAP,79576,HITS-CLIP,23824327,Unspecified
hsa-mir-4772-3p,MIMAT0019927,APOPT1,84334,HITS-CLIP,23824327,Unspecified
hsa-mir-4772-3p,MIMAT0019927,ROMO1,140823,PAR-CLIP,27292025,Unspecified
hsa-mir-4772-3p,MIMAT0019927,GPR155,151556,HITS-CLIP,23824327,Unspecified
hsa-mir-4772-3p,MIMAT0019927,FAM229B,619208,HITS-CLIP,23824327,Unspecified
hsa-mir-4773,MIMAT0019928,DECR1,1666,PAR-CLIP,21572407,Unspecified
hsa-mir-4773,MIMAT0019928,DLK1,8788,HITS-CLIP,28735896,Unspecified
hsa-mir-4773,MIMAT0019928,CREBRF,153222,PAR-CLIP,23592263,Unspecified
hsa-mir-4774-5p,MIMAT0019929,KRT10,3858,PAR-CLIP,23592263|23446348|21572407|20371350|27292025,Unspecified
hsa-mir-4774-5p,MIMAT0019929,RPL27A,6157,HITS-CLIP,23824327,Unspecified
hsa-mir-4774-5p,MIMAT0019929,RPS16,6217,PAR-CLIP,20371350,Unspecified
hsa-mir-4774-5p,MIMAT0019929,ADAMTS5,11096,PAR-CLIP,22100165,Unspecified
hsa-mir-4774-5p,MIMAT0019929,LONRF2,164832,PAR-CLIP,23446348,Unspecified
hsa-mir-4774-3p,MIMAT0019930,AHR,196,PAR-CLIP,23592263,Unspecified
hsa-mir-4774-3p,MIMAT0019930,OCIAD2,132299,HITS-CLIP,23824327,Unspecified
hsa-mir-4775,MIMAT0019931,AHR,196,PAR-CLIP,23592263,Unspecified
hsa-mir-4775,MIMAT0019931,SLC25A4,291,HITS-CLIP,23824327,Unspecified
hsa-mir-4775,MIMAT0019931,FHL2,2274,HITS-CLIP,19536157,Unspecified
hsa-mir-4775,MIMAT0019931,NFIB,4781,PAR-CLIP,23446348,Unspecified
hsa-mir-4775,MIMAT0019931,RORA,6095,PAR-CLIP,20371350,Unspecified
hsa-mir-4775,MIMAT0019931,SKP1,6500,PAR-CLIP,22012620,Unspecified
hsa-mir-4775,MIMAT0019931,SPN,6693,HITS-CLIP,19536157,Unspecified
hsa-mir-4775,MIMAT0019931,SSPN,8082,HITS-CLIP,23824327,Unspecified
hsa-mir-4775,MIMAT0019931,RAB9B,51209,HITS-CLIP,23824327,Unspecified
hsa-mir-4775,MIMAT0019931,RWDD1,51389,HITS-CLIP,23824327,Unspecified
hsa-mir-4775,MIMAT0019931,DDIT4,54541,PAR-CLIP,23592263,Unspecified
hsa-mir-4775,MIMAT0019931,APOL4,80832,HITS-CLIP,21572407,Unspecified
hsa-mir-4775,MIMAT0019931,CTU1,90353,HITS-CLIP,23824327,Unspecified
hsa-mir-4775,MIMAT0019931,GPR155,151556,HITS-CLIP,19536157,Unspecified
hsa-mir-4775,MIMAT0019931,SVIP,258010,HITS-CLIP//PAR-CLIP,20371350|21572407,Unspecified
hsa-mir-4776-5p,MIMAT0019932,CREBRF,153222,HITS-CLIP//PAR-CLIP,23446348|23313552,Unspecified
hsa-mir-4776-3p,MIMAT0019933,DUSP1,1843,HITS-CLIP,23824327,Unspecified
hsa-mir-4776-3p,MIMAT0019933,NDUFB5,4711,HITS-CLIP,23824327,Unspecified
hsa-mir-4776-3p,MIMAT0019933,SOX4,6659,HITS-CLIP,23824327,Unspecified
hsa-mir-4776-3p,MIMAT0019933,NR4A3,8013,HITS-CLIP,23313552,Unspecified
hsa-mir-4776-3p,MIMAT0019933,TIMM8B,26521,HITS-CLIP,23824327,Unspecified
hsa-mir-4776-3p,MIMAT0019933,RRAGC,64121,HITS-CLIP,23824327|27418678,Unspecified
hsa-mir-4776-3p,MIMAT0019933,PPDPF,79144,HITS-CLIP,23824327,Unspecified
hsa-mir-4776-3p,MIMAT0019933,MARCH3,115123,HITS-CLIP,23824327|27418678,Unspecified
hsa-mir-4776-3p,MIMAT0019933,TMEM233,387890,HITS-CLIP,27418678,Unspecified
hsa-mir-4777-5p,MIMAT0019934,RPL41,6171,PAR-CLIP,20371350|26701625|27292025,Unspecified
hsa-mir-4777-5p,MIMAT0019934,TEF,7008,PAR-CLIP,20371350,Unspecified
hsa-mir-4777-5p,MIMAT0019934,RPL13A,23521,PAR-CLIP,27292025,Unspecified
hsa-mir-4777-5p,MIMAT0019934,CYGB,114757,PAR-CLIP,23446348|21572407,Unspecified
hsa-mir-4777-3p,MIMAT0019935,POLR2F,5435,PAR-CLIP,23446348|22012620|26701625,Unspecified
hsa-mir-4777-3p,MIMAT0019935,NR4A3,8013,HITS-CLIP,23313552,Unspecified
hsa-mir-4777-3p,MIMAT0019935,NOP53,29997,PAR-CLIP,27292025,Unspecified
hsa-mir-4778-5p,MIMAT0019936,UQCRH,7388,PAR-CLIP,23592263,Unspecified
hsa-mir-4778-5p,MIMAT0019936,ATP6V0E1,8992,PAR-CLIP,26701625|27292025,Unspecified
hsa-mir-4778-5p,MIMAT0019936,LIMD1,8994,HITS-CLIP,23824327,Unspecified
hsa-mir-4778-3p,MIMAT0019937,FADS3,3995,HITS-CLIP,19536157,Unspecified
hsa-mir-4778-3p,MIMAT0019937,PEBP1,5037,HITS-CLIP,19536157,Unspecified
hsa-mir-4778-3p,MIMAT0019937,KDM5A,5927,HITS-CLIP,23824327,Unspecified
hsa-mir-4778-3p,MIMAT0019937,FAM53B,9679,HITS-CLIP,23824327,Unspecified
hsa-mir-4778-3p,MIMAT0019937,RABGAP1L,9910,HITS-CLIP,23824327,Unspecified
hsa-mir-4778-3p,MIMAT0019937,BBS9,27241,HITS-CLIP,23824327,Unspecified
hsa-mir-4778-3p,MIMAT0019937,BDP1,55814,HITS-CLIP,23824327,Unspecified
hsa-mir-4778-3p,MIMAT0019937,PLGRKT,55848,PAR-CLIP,22012620,Unspecified
hsa-mir-4778-3p,MIMAT0019937,APOL6,80830,HITS-CLIP,19536157,Unspecified
hsa-mir-4778-3p,MIMAT0019937,CREBRF,153222,PAR-CLIP,21572407,Unspecified
hsa-mir-4778-3p,MIMAT0019937,DUSP28,285193,HITS-CLIP,23824327,Unspecified
hsa-mir-4778-3p,MIMAT0019937,PLCXD3,345557,HITS-CLIP,23824327,Unspecified
hsa-mir-4778-3p,MIMAT0019937,KBTBD13,390594,HITS-CLIP,19536157,Unspecified
hsa-mir-4779,MIMAT0019938,ARL2,402,PAR-CLIP,26701625,Unspecified
hsa-mir-4779,MIMAT0019938,COX6B1,1340,HITS-CLIP,23706177,Unspecified
hsa-mir-4779,MIMAT0019938,IGF2,3481,PAR-CLIP,23592263,Unspecified
hsa-mir-4779,MIMAT0019938,JUNB,3726,PAR-CLIP,26701625,Unspecified
hsa-mir-4779,MIMAT0019938,LGALS3BP,3959,PAR-CLIP,23592263,Unspecified
hsa-mir-4779,MIMAT0019938,NBL1,4681,PAR-CLIP,23592263,Unspecified
hsa-mir-4779,MIMAT0019938,POLR2F,5435,PAR-CLIP,23446348|22012620|26701625,Unspecified
hsa-mir-4779,MIMAT0019938,RPS24,6229,PAR-CLIP,23592263,Unspecified
hsa-mir-4779,MIMAT0019938,SSPN,8082,PAR-CLIP,23592263|20371350,Unspecified
hsa-mir-4779,MIMAT0019938,AIP,9049,PAR-CLIP,23592263|20371350|26701625,Unspecified
hsa-mir-4779,MIMAT0019938,SLC33A1,9197,HITS-CLIP,23824327,Unspecified
hsa-mir-4779,MIMAT0019938,HES6,55502,PAR-CLIP,20371350,Unspecified
hsa-mir-4779,MIMAT0019938,HHIP,64399,PAR-CLIP,23592263|24398324|23446348|22012620|26701625|27292025,Unspecified
hsa-mir-4779,MIMAT0019938,MRPL52,122704,PAR-CLIP,23446348,Unspecified
hsa-mir-4779,MIMAT0019938,S100A16,140576,PAR-CLIP,26701625,Unspecified
hsa-mir-4779,MIMAT0019938,PPM1L,151742,PAR-CLIP,23592263,Unspecified
hsa-mir-4779,MIMAT0019938,MCRIP1,348262,PAR-CLIP,23592263|20371350,Unspecified
hsa-mir-4780,MIMAT0019939,CPE,1363,HITS-CLIP,28735896,Unspecified
hsa-mir-4780,MIMAT0019939,DYRK4,8798,HITS-CLIP,23824327,Unspecified
hsa-mir-4436b-5p,MIMAT0019940,RPLP1,6176,HITS-CLIP,23824327,Unspecified
hsa-mir-4436b-3p,MIMAT0019941,RPL41,6171,PAR-CLIP,27292025,Unspecified
hsa-mir-4436b-3p,MIMAT0019941,RPS24,6229,PAR-CLIP,23592263,Unspecified
hsa-mir-4436b-3p,MIMAT0019941,RPL13A,23521,PAR-CLIP,23592263|26701625|27292025,Unspecified
hsa-mir-4436b-3p,MIMAT0019941,PPM1L,151742,PAR-CLIP,23592263,Unspecified
hsa-mir-4436b-3p,MIMAT0019941,CHCHD10,400916,PAR-CLIP,26701625,Unspecified
hsa-mir-4781-5p,MIMAT0019942,PTGES,9536,PAR-CLIP,23592263,Unspecified
hsa-mir-4781-5p,MIMAT0019942,UBL5,59286,PAR-CLIP,26701625|27292025,Unspecified
hsa-mir-4781-5p,MIMAT0019942,FAM43A,131583,PAR-CLIP,23592263|20371350,Unspecified
hsa-mir-4781-5p,MIMAT0019942,C8orf82,414919,PAR-CLIP,26701625,Unspecified
hsa-mir-4781-3p,MIMAT0019943,RORA,6095,PAR-CLIP,22100165,Unspecified
hsa-mir-4781-3p,MIMAT0019943,UQCRB,7381,HITS-CLIP,23824327,Unspecified
hsa-mir-4781-3p,MIMAT0019943,SEC14L5,9717,PAR-CLIP,22012620|21572407,Unspecified
hsa-mir-4781-3p,MIMAT0019943,RABGAP1L,9910,HITS-CLIP,23824327,Unspecified
hsa-mir-4781-3p,MIMAT0019943,C19orf53,28974,PAR-CLIP,23592263|26701625,Unspecified
